"Please indicate whether you felt positive,neutral,or negative watching the clip of interest. If you felt different emotional valences throughout the clip,you may select multiple options.",What level of emotional arousal did you feel while watching the clip? If you felt different arousal states during the clip you may pick more than one response.,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Thinking: trying to understand what's happening,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Interested/engaged: paying careful attention,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Amused,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Happy,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Sad,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Surpised,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Angry,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Disgusted,Please indicate whether you personally experienced any of these emotions while you watched the clip. - Fearful
1.406980499378951,1.406980499378951,1.406980499378951,1.406980499378951,-0.5979667122360544,-0.5979667122360544,-0.5979667122360544,-0.5979667122360544,-0.5979667122360544,-0.5979667122360544,-0.5979667122360544
1.9135211048474392,2.77317164104147,0.1942200324593776,0.1942200324593776,-0.6654305037346532,0.1942200324593776,-0.6654305037346532,-0.6654305037346532,-0.6654305037346532,-0.6654305037346532,-0.6654305037346532
0.7875043677942912,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,0.7875043677942912,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,-0.6535151824716701,1.2030149490902078,1.2030149490902078,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
0.7875043677942912,0.4196333733306496,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,-0.6535151824716701,1.2030149490902078,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
0.4196333733306496,0.4196333733306496,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,-0.6535151824716701,1.2030149490902078,1.2030149490902078,0.2747498833092688,0.2747498833092688,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.1553753622579328,1.1553753622579328,2.2589883456488575,2.2589883456488575,0.0517623788670079,0.0517623788670079,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,-0.6535151824716701,1.2030149490902078,1.2030149490902078,0.2747498833092688,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
0.4196333733306496,0.4196333733306496,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
0.2747498833092688,0.2747498833092688,1.2030149490902078,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,2.1312800148711464,-0.6535151824716701,0.2747498833092688,-0.6535151824716701
0.4196333733306496,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
0.2747498833092688,0.2747498833092688,1.2030149490902078,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
0.7875043677942912,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
0.2747498833092688,1.2030149490902078,1.2030149490902078,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,0.2747498833092688,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,1.2030149490902078
1.1553753622579328,1.1553753622579328,2.2589883456488575,2.2589883456488575,0.0517623788670079,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,0.2747498833092688,1.2030149490902078,1.2030149490902078,1.2030149490902078,1.2030149490902078,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
0.4196333733306496,0.4196333733306496,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,0.7875043677942912
0.2747498833092688,1.2030149490902078,1.2030149490902078,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,1.2030149490902078
0.4196333733306496,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,2.1312800148711464,2.1312800148711464,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,0.2747498833092688
0.7875043677942912,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
0.2747498833092688,1.2030149490902078,2.1312800148711464,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,0.2747498833092688
0.4196333733306496,0.4196333733306496,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,0.0517623788670079
0.2747498833092688,3.0595450806520854,2.1312800148711464,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,2.1312800148711464
0.4196333733306496,0.4196333733306496,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,0.0517623788670079
0.2747498833092688,2.1312800148711464,2.1312800148711464,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,1.2030149490902078
0.4196333733306496,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,1.2030149490902078,3.0595450806520854,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,1.2030149490902078
0.7875043677942912,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,1.2030149490902078,3.0595450806520854,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,0.2747498833092688
0.4196333733306496,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,1.2030149490902078,3.0595450806520854,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,0.2747498833092688
0.4196333733306496,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,1.2030149490902078,3.0595450806520854,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,1.5232463567215744,2.2589883456488575,2.2589883456488575,-0.6839796100602752,0.7875043677942912,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,1.2030149490902078,1.2030149490902078,2.1312800148711464,-0.6535151824716701,1.2030149490902078,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.891117351185216,1.5232463567215744,1.5232463567215744,2.2589883456488575,0.0517623788670079,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,1.2030149490902078,2.1312800148711464,2.1312800148711464,-0.6535151824716701,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
2.2589883456488575,1.5232463567215744,0.7875043677942912,1.5232463567215744,-0.6839796100602752,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,1.2030149490902078,2.1312800148711464,2.1312800148711464,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,1.5232463567215744,0.7875043677942912,1.5232463567215744,-0.6839796100602752,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,1.2030149490902078,2.1312800148711464,2.1312800148711464,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,0.7875043677942912,1.5232463567215744,1.5232463567215744,-0.6839796100602752,0.7875043677942912,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.6671474819806773,1.2030149490902078,2.1312800148711464,2.1312800148711464,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,0.7875043677942912,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,1.2030149490902078,1.2030149490902078,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,1.5232463567215744,1.5232463567215744,2.2589883456488575,-0.6839796100602752,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,1.2030149490902078,2.1312800148711464,1.2030149490902078,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,1.1553753622579328,1.5232463567215744,1.5232463567215744,-0.6839796100602752,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,2.1312800148711464,1.2030149490902078,1.2030149490902078,-0.6535151824716701,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.891117351185216,1.5232463567215744,0.7875043677942912,1.5232463567215744,-0.6839796100602752,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,2.1312800148711464,1.2030149490902078,1.2030149490902078,-0.6535151824716701,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
0.0517623788670079,0.0517623788670079,2.2589883456488575,2.2589883456488575,-0.6839796100602752,-0.6839796100602752,0.0517623788670079,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,0.0517623788670079
0.2747498833092688,3.0595450806520854,2.1312800148711464,2.1312800148711464,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,2.1312800148711464
1.5232463567215744,1.5232463567215744,0.0517623788670079,0.0517623788670079,-0.6839796100602752,0.7875043677942912,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,1.2030149490902078,2.1312800148711464,2.1312800148711464,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,0.7875043677942912,0.7875043677942912,0.7875043677942912,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,-0.6535151824716701,2.1312800148711464,1.2030149490902078,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,1.1553753622579328,2.2589883456488575,1.5232463567215744,-0.6839796100602752,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,1.2030149490902078,1.2030149490902078,1.2030149490902078,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701
1.5232463567215744,1.1553753622579328,0.7875043677942912,0.7875043677942912,-0.6839796100602752,1.5232463567215744,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
2.1312800148711464,2.1312800148711464,2.1312800148711464,1.2030149490902078,-0.6535151824716701,0.2747498833092688,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,0.2747498833092688
0.7875043677942912,0.7875043677942912,2.2589883456488575,2.2589883456488575,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,0.0517623788670079,-0.6839796100602752,-0.6839796100602752,-0.6839796100602752
1.2030149490902078,1.2030149490902078,1.2030149490902078,1.2030149490902078,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,-0.6535151824716701,0.2747498833092688
1.3714748537889114,0.3788555777691197,0.3788555777691197,0.3788555777691197,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
1.3425847500916344,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
1.3714748537889114,0.3788555777691197,1.3714748537889114,1.3714748537889114,1.3714748537889114,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
0.3914463093781024,0.3914463093781024,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,0.3914463093781024
1.3714748537889114,0.3788555777691197,1.3714748537889114,0.3788555777691197,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
1.3425847500916344,0.3914463093781024,1.3425847500916344,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,0.3914463093781024
1.3714748537889114,0.8751652157790156,0.3788555777691197,1.3714748537889114,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
2.293723190805166,2.293723190805166,-0.5596921313354295,1.3425847500916344,1.3425847500916344,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,2.364094129808703,1.3714748537889114,2.364094129808703,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,-0.6137636982506721
2.293723190805166,1.3425847500916344,-0.5596921313354295,0.3914463093781024,2.293723190805166,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
2.364094129808703,1.3714748537889114,1.3714748537889114,1.3714748537889114,0.3788555777691197,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
1.3425847500916344,1.3425847500916344,-0.5596921313354295,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,2.364094129808703,1.3714748537889114,1.3714748537889114,0.3788555777691197,-0.6137636982506721,1.3714748537889114,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721
1.3425847500916344,1.3425847500916344,0.3914463093781024,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,0.3914463093781024
0.3788555777691197,2.364094129808703,1.3714748537889114,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,0.3788555777691197,1.3714748537889114,-0.6137636982506721,-0.6137636982506721
0.3914463093781024,2.293723190805166,0.3914463093781024,2.293723190805166,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,0.3914463093781024
0.3788555777691197,2.364094129808703,1.3714748537889114,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,1.3714748537889114
0.3914463093781024,2.293723190805166,-0.5596921313354295,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,2.293723190805166
1.3714748537889114,2.364094129808703,2.364094129808703,2.364094129808703,0.3788555777691197,0.3788555777691197,-0.6137636982506721,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
3.244861631518698,3.244861631518698,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,2.293723190805166,-0.5596921313354295,2.293723190805166,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,2.364094129808703,2.364094129808703,2.364094129808703,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
2.293723190805166,1.3425847500916344,2.293723190805166,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,1.8677844917988071,0.3788555777691197,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
1.3425847500916344,1.3425847500916344,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,1.3714748537889114,2.364094129808703,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
0.3914463093781024,0.3914463093781024,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
2.364094129808703,2.364094129808703,2.364094129808703,2.364094129808703,1.3714748537889114,1.3714748537889114,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
2.293723190805166,1.3425847500916344,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,2.364094129808703,2.364094129808703,2.364094129808703,-0.6137636982506721,-0.6137636982506721,1.3714748537889114,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721
0.8670155297348683,0.3914463093781024,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,0.3914463093781024,0.3914463093781024,-0.5596921313354295
2.364094129808703,2.364094129808703,2.364094129808703,2.364094129808703,0.3788555777691197,1.3714748537889114,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
1.3425847500916344,2.293723190805166,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
-0.6137636982506721,2.364094129808703,2.364094129808703,2.364094129808703,-0.6137636982506721,-0.6137636982506721,1.3714748537889114,1.3714748537889114,0.3788555777691197,-0.6137636982506721,0.3788555777691197
0.3914463093781024,0.3914463093781024,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,1.3425847500916344,-0.5596921313354295,0.3914463093781024,2.293723190805166,-0.5596921313354295
0.3788555777691197,2.364094129808703,0.3788555777691197,2.364094129808703,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,1.3714748537889114,0.3788555777691197,-0.6137636982506721
0.3914463093781024,1.3425847500916344,-0.5596921313354295,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
2.364094129808703,2.364094129808703,0.3788555777691197,1.3714748537889114,1.3714748537889114,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
3.244861631518698,2.293723190805166,-0.5596921313354295,0.3914463093781024,2.293723190805166,3.244861631518698,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
1.3714748537889114,2.364094129808703,2.364094129808703,1.3714748537889114,1.3714748537889114,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
2.293723190805166,1.3425847500916344,-0.5596921313354295,0.3914463093781024,0.3914463093781024,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
1.3714748537889114,1.3714748537889114,2.364094129808703,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
1.3425847500916344,2.293723190805166,0.3914463093781024,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
1.3714748537889114,1.3714748537889114,2.364094129808703,2.364094129808703,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,0.3788555777691197
2.293723190805166,1.3425847500916344,-0.5596921313354295,2.293723190805166,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,0.8751652157790156,1.3714748537889114,1.3714748537889114,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,2.364094129808703,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
2.293723190805166,2.293723190805166,1.3425847500916344,1.3425847500916344,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
1.3714748537889114,1.3714748537889114,0.3788555777691197,0.3788555777691197,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
0.3914463093781024,1.3425847500916344,0.3914463093781024,2.293723190805166,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,2.293723190805166
-0.6137636982506721,3.356713405828495,0.3788555777691197,2.364094129808703,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,2.364094129808703,-0.6137636982506721,1.3714748537889114,1.3714748537889114
0.3914463093781024,3.244861631518698,0.3914463093781024,3.244861631518698,-0.5596921313354295,-0.5596921313354295,2.293723190805166,2.293723190805166,0.3914463093781024,-0.5596921313354295,2.293723190805166
1.3714748537889114,1.3714748537889114,2.364094129808703,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,0.3788555777691197
1.3425847500916344,1.3425847500916344,2.293723190805166,2.293723190805166,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,1.3425847500916344
2.364094129808703,1.3714748537889114,2.364094129808703,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,0.3788555777691197
1.3425847500916344,0.3914463093781024,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,2.364094129808703,2.364094129808703,2.364094129808703,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,0.3788555777691197
2.293723190805166,2.293723190805166,-0.5596921313354295,1.3425847500916344,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
0.3788555777691197,2.364094129808703,2.364094129808703,2.364094129808703,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
2.293723190805166,2.293723190805166,-0.5596921313354295,2.293723190805166,0.3914463093781024,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
2.364094129808703,2.364094129808703,2.364094129808703,2.364094129808703,0.3788555777691197,1.3714748537889114,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
3.244861631518698,3.244861631518698,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,3.244861631518698,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
1.3714748537889114,1.8677844917988071,2.364094129808703,2.364094129808703,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
2.293723190805166,1.3425847500916344,0.3914463093781024,0.3914463093781024,-0.5596921313354295,1.3425847500916344,-0.5596921313354295,0.3914463093781024,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
2.364094129808703,1.3714748537889114,1.3714748537889114,2.364094129808703,1.3714748537889114,0.3788555777691197,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721,-0.6137636982506721
0.3914463093781024,1.3425847500916344,3.244861631518698,1.3425847500916344,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295,2.293723190805166,-0.5596921313354295,-0.5596921313354295,-0.5596921313354295
